shipment_id,order_id,courier,delivery_status
9678fda6-66be-45a3-a8d7-0f3b1a9f47e4,8cc61711-a4fb-4ab9-a459-6e4177d8500b,Delhivery,Delivered
e2d373b1-81b3-48c2-9f82-3f2ea8e8e057,5a60ea10-820e-4e85-8b8f-4697435109e7,Delhivery,Pending
cd4974be-e30f-4be5-8cb4-f063857285cb,bbdddca6-dec9-4fea-8092-85bba80f2883,Ekart,Out for Delivery
5111ad7d-7f6f-4a23-9246-b5098c7e4277,75ff4323-a6ba-48a3-befd-0e4a06d1bf61,,Delivered
d93c58f0-cbdc-4c3f-9bd9-2636b2f4c05c,81a0a025-42a2-4b75-ae3e-f35af3f6a6df,DTDC,Failed
86961a44-827e-4e79-85b8-566a7074eefa,626d2b8b-4e26-47d7-8fbc-0a104460963e,DTDC,Failed
9c471867-f082-4ccf-b0c3-d91a700ab774,ORDER_ID_GHOST_68a29ef5,DTDC,Delivered
0e17e3b1-80e9-46fe-82be-1adb34829cf2,ORDER_ID_GHOST_28910a1a,Delhivery,In Transit
a9a9f36d-efaa-4975-af52-104bc379340d,7c1d4cf7-6c04-4cef-8d6a-73cdd93a8e61,DTDC,Delivered
c6107a71-c554-41ed-a4b5-0fb3fbc36d15,24074665-425b-4fd2-ae82-63e25186a798,XpressBees,Delivered
77b4ecde-34b0-4a2a-ab4b-292f990d10f9,d8e1f344-57e8-4980-b038-79b1793b930e,BlueDart,Delivered
5646f594-2fae-4a86-8a22-e90cbeb0dbe2,70a62700-15d0-45ef-8045-d9df8fe831f9,XpressBees,Failed
6e61aec9-dc6c-4cdd-b6cc-20c2f80565ac,b9c0900e-3639-48cc-8fa8-27c9bc3c6bd7,Shadowfax,Delivered
28b014d0-781c-4e16-95c6-563990c607fa,9e84e18f-7d2b-42aa-82e6-73926bcebf74,,Delivered
0609a77a-e93e-4b3d-99d0-ebb294ea9bc2,5081431c-2112-4ed6-bc82-9156d99c313c,Delhivery,In Transit
4de648c6-74da-43e3-978e-4bf900f9c3f1,ffaabc00-bc26-40a5-a262-5c8cc34043d9,Delhivery,Delivered
e1533dd3-6cf6-4415-b4bf-557059af44d6,60f4f464-c9b8-4b08-b984-1c19b199f642,Ekart,Delivered
9a2ce365-090d-40f0-8a53-4887a86c5ffd,bba7759d-e59c-4d3e-951c-2cfec60c7f11,Shadowfax,Delivered
234f906f-406c-4a26-9161-9ee80fa5e39c,eae463ac-0d13-49f6-9eb6-0b2b36bb5104,XpressBees,Delivered
47b80836-07ff-452c-868d-57c0cffc3ffe,5f7ae884-524b-4d09-bf61-b73bd9a5e3cf,Shadowfax,Delivered
26ca8b18-ccf3-42ff-b001-ef28d89c9d2b,fccf0721-fdc6-45d2-8a51-1b4ea46cb1db,XpressBees,Pending
477584f5-f666-4b10-8278-37add736a805,94174c6e-76ca-4deb-8fa7-92508e8dbc78,Shadowfax,In Transit
da591c81-7d59-4b8e-aacf-e974303856e4,8d69e510-763b-48a8-8c8a-09ee5aba482a,XpressBees,In Transit
c8ad485f-b72a-46d6-8564-49f9c610b25a,a076af13-fac3-4b9f-ac24-c8968f239ece,XpressBees,Delivered
98833583-e42a-4f5a-a03e-acd54b5282e7,c57a1e97-8852-4aeb-9b7e-0660727a32dc,Shadowfax,Delivered
f48010ea-ca9a-49f2-ae9c-c088781e8cea,551fcfd1-cebb-4d1b-9f5b-db6c9d9cf2b4,Ekart,Delivered
0a4eb1ce-1c4a-47b1-918c-7cda70d2ad85,626b9435-dc5d-4fb8-8cc4-39a277d95df1,XpressBees,Delivered
cf9f4ef7-4f87-42f8-a600-a8180f1bf963,0ad4a7c0-3093-4305-87b6-084470c01442,XpressBees,Delivered
e402bac4-f326-46e1-a01f-f82ecb7b2efc,caeb4059-3987-457e-ab03-3e20bb83ac97,,Delivered
44d03866-52ac-4e7f-ac6a-c2fa35df3c8b,74e45c31-a7ba-4367-b307-c9ba2576f568,Shadowfax,Pending
e0a71e89-99b3-40e1-8571-b21a9eb8a2c2,9ea5b654-22d0-4aba-ae51-221bf8523513,Ekart,Delivered
c3956562-b917-4409-89a1-0c2bc11e4e76,9b2c9932-8133-4a1a-91db-690955c8e507,DTDC,Failed
283c1941-eb08-4a50-964e-9add86fd4e2f,8eb92db0-f7c9-42e5-bfdb-cdf3d9adaee8,Shadowfax,Delivered
0ff074ac-b24c-4f9d-8a6d-291685426d6b,1aba39ea-ba46-4559-ae9e-7e98ee241f43,Ekart,Pending
ab6f64d7-040b-4d7c-b175-9b063a6cd5ee,b42b1572-eecb-497f-b07d-34a88dc91a57,DTDC,Delivered
91830edb-19a9-4186-b5d9-4a82b91bf966,02fe0a4a-9426-449f-ba9a-d6e48912f6b1,Shadowfax,Delivered
0eccf120-96e4-4bc5-bc44-2823e1f25860,a407ae07-5b35-4713-a7ff-5c80649e26b4,Ekart,Delivered
08dfea14-d234-45f7-a8a2-5176d4937a9e,25b5ffac-48e5-4ab5-b247-1e5f09ae4cf4,DTDC,Pending
436b623c-75d2-44d2-a96e-d7549dea1cec,7a460a8e-a423-4e5f-a190-5e3ec6d87fc5,Delhivery,Delivered
907f9201-8968-4f2a-9c0b-751b95bf4f14,b9cc4a5f-5107-4a90-869b-ece542c6e13f,DTDC,Out for Delivery
87ea7244-ad94-452b-960f-9a27bd837eea,97706af1-6cda-4153-a5af-1f8c71e5a636,Shadowfax,Delivered
7490304c-b2bb-4ee9-afa5-d8c71651a943,3bb260ed-dbd3-4bfb-a359-ea760cb7f7e2,BlueDart,Failed
e8aafd38-e844-41cf-a18f-5601704f80e0,cd94e4bc-4303-4fc5-878f-011dc605a960,Shadowfax,Out for Delivery
afb3c937-6c4c-4c02-9ada-99d830bd5863,4c23862a-054f-47fd-a06d-6645fdeb2583,XpressBees,Delivered
f070b6ea-3564-4f18-8b81-1499fd0f2f5e,b961c5fc-19b7-464d-b3fa-247f1a84d1ff,BlueDart,Delivered
7efd83e9-db0a-4e78-b778-3a9d11c449de,b41ebb8e-ab72-493a-9585-02375f37ce38,Shadowfax,Delivered
ffbdd484-0bdf-4ef4-a04c-6d06e907c16b,c262dd56-299c-4c48-9cbd-e7c7eee3364b,BlueDart,Delivered
cbd631d9-4887-47eb-a4f3-c0c36669f924,2105305d-deb4-4e12-9406-d10ddffffcc7,Delhivery,Failed
fbddc550-7d28-44da-8d9d-3b29b5a77b91,a97d40bb-6660-4295-b7b5-1fbe9ec6b340,Delhivery,Delivered
3a34e962-266a-4c05-810f-29caf9d7ec18,6c495d8a-7ca8-4b53-9828-b865caeb8d68,,In Transit
77ea6b89-6e0d-41e1-af6c-de2572e03244,ab6207c6-209e-470b-9546-e98590a0abcf,BlueDart,Out for Delivery
57fa58cf-f483-431d-8faa-092853fe7974,38b52a9b-d58a-44fb-8992-5966e9114c70,BlueDart,Pending
1e30771c-fc48-472c-9ad8-f7866c303a7e,f35df5a0-a2fb-49ec-a550-170fdf17ce31,DTDC,Delivered
c9d1236f-5b00-4352-88d4-1d35df483567,58e722b7-05bb-4f1a-8b49-1e54714c3f92,,Delivered
bf2879f8-78b6-4c2f-96f5-0c81c13d0e78,04d1e143-e5ec-44c7-b1bd-db3010e733cf,DTDC,Pending
8aa4e042-1623-4bba-a8e6-96d0645be67e,17671aa9-cc63-48e6-8923-f1940bce7eac,Delhivery,Pending
eccc5bfb-164a-42f3-8225-ed452af84ade,5191055a-f188-42e1-b1fe-b1b7b883f12e,Ekart,In Transit
e3b071bd-d78a-4748-aba2-450fffc593bd,b48891d0-997b-432d-be93-b474a20c4ebc,XpressBees,Pending
ab575617-2de9-4292-81f2-0b5abea35220,59ab5473-f612-4a8c-8db4-fa014f25a20a,Ekart,Delivered
af329c76-9073-435c-8781-451d6b9ececf,2c87ab0a-b97e-40a9-b76f-7743b3dca205,Shadowfax,Delivered
6dc1b4a3-45ec-4573-bced-3a8464b58da6,edb59e89-9fc7-4c40-8d7e-0fb4d22a9b6b,XpressBees,In Transit
42d8dcac-b46c-4239-ab52-b37ab696f008,077339de-fa54-48f1-937b-55ee042a476a,DTDC,Failed
6be45713-ba31-4840-bd39-952a69fbad7d,f9eb18cf-7eb2-4c3e-a039-d12e910d12e9,XpressBees,Delivered
df92861b-a469-4be6-a71a-d3aa99491e3f,3b3cfbbc-7c70-47f7-a18f-539377d92723,Shadowfax,Delivered
08f3c683-1e69-4bad-ab4d-d22a8c9ce21b,89e4836a-56f0-4e47-ad9e-09b32591de10,Delhivery,Pending
70bb6a77-4e1d-4e41-bbb6-1a1ded490582,9fb46a71-27ec-4678-96b5-dc1231440392,Ekart,Out for Delivery
ce3195df-d4ea-4c78-bce8-13bc548e4dbe,989e20ee-c19c-41d0-adc6-236cb2dc17ce,Shadowfax,Out for Delivery
057a6796-db93-4a0e-89c9-62b2c0f7848e,3f64af56-076c-4660-9262-7a992f3cbc03,Ekart,Delivered
3d16bc61-0570-4c97-84ab-92df189e1409,5d46cfd3-5b0a-4eea-8b73-8c6ba19e13aa,Delhivery,Delivered
b84dab02-0b72-4832-a704-370a379afdef,ORDER_ID_GHOST_c500c72a,Delhivery,In Transit
8984c6b5-8801-44ef-a040-2106d7de45d4,4987e9ac-a5f6-4647-86db-b3f438c378fb,BlueDart,Delivered
6a6ec15c-3a1e-4aa3-9d8c-d46db55986a3,80430e01-5f12-48fc-a789-ea9786e0efcd,BlueDart,Delivered
145bd4d0-c741-4b81-9309-4d49a21fd893,ec5618d8-09f4-4dbc-a32c-c7261686bb1a,Delhivery,Delivered
452044b9-5f5d-47b0-b317-f3a5bdc3d79a,7a91a973-6670-4b1f-90ac-22d569463522,XpressBees,Pending
7b6e502a-c1ad-406a-8063-c105e96112aa,6c97ef55-f8b8-4257-bc42-dc26f4285780,Shadowfax,Pending
8332e993-6e7d-42c8-bf33-6453e734ef48,490a4a7b-6bde-4a17-b470-fa71c272af6d,Shadowfax,Delivered
49bc955b-b597-46d3-b80f-b03bdc3a34b5,e9103607-93c5-4cd2-acbb-25e65372ec8f,Shadowfax,Pending
e5c5cfb9-d43b-4d99-8092-8eb2805d75d7,c64d3855-0e88-43f9-a6a8-0272fedf8cea,Shadowfax,Delivered
424c52bd-f105-4348-bb02-8d360a45702b,ed27f636-7d5e-4fc6-b877-d200c949c878,Delhivery,Failed
685ea5fd-889a-46cb-9f98-d688d0881ab6,bfd38e02-7b37-4835-92f5-465aa33b2a05,Delhivery,Pending
b3c200b1-bcb6-4fab-9439-cf07a4ac5153,669bca18-f7ea-4082-8ae2-82c2f6cdd729,XpressBees,Delivered
c11eb5cf-1fe5-4615-8aee-10a5a53b7435,8340a957-3270-4ba3-a615-4a120826ed5b,Shadowfax,Delivered
2b222ba6-ed7b-48d2-abfe-65142c59ba6e,6bb4711a-95a7-49a0-8207-3294a7e2188c,Shadowfax,Failed
486325e9-c363-402e-bad4-2ac34644c0b0,914f4145-864b-4c38-ac17-65286ffb3855,BlueDart,Pending
526d7966-3410-45ef-bf87-f242cfa57c50,7be481b1-46ee-4754-80e6-3b80d11e02f1,BlueDart,Delivered
333a7513-4140-4a1e-8a8c-9be0350e3224,d58f6761-6d63-42de-946c-8e2e78f25a50,Shadowfax,Delivered
ec57b328-baca-4a4c-aa16-17c338dfc7ac,677064d1-8757-4586-9d4d-e9918d066a26,BlueDart,Delivered
a66ec2ce-55eb-41f5-837a-a985480803b8,1c8beacb-6261-4ddd-8f1f-1656e26ddd81,XpressBees,Failed
254ddbc9-f539-4aed-bdd9-195a367c8ef1,97ee70e2-ff8c-4399-b537-a530c7026aa9,Delhivery,Delivered
12c4c16d-3e65-4d2c-a4f4-96309b1fd33f,b38c8df7-9f64-466c-852e-307319aa92d9,Shadowfax,Pending
10b450f6-bb23-46ff-a797-fe425bbe417e,175cc7b8-c922-4abf-a4e5-bda5e8dfb9e4,XpressBees,Delivered
bed2d859-8fa2-45db-9e56-e35929dbaace,c10ce769-3f87-4baa-a751-2e11a882c228,,Failed
67ff11b4-3bff-4cf6-982e-502f9d717215,92452f89-4646-4271-97d9-6ea642fb2d89,Ekart,Delivered
7b3d8c6d-3760-4f4e-8b15-960cb844ef04,4459a5da-0a2e-485f-a188-e3a9f3fd44ce,Shadowfax,Delivered
20d3a69b-ead7-42c6-b4c6-d9501d8aec59,0b599ccc-a8aa-4a6c-b768-723ba52dd8f0,Shadowfax,Delivered
ed984ea3-9778-419f-aafe-22109fc01d51,a1544cb2-c91e-4bdf-b389-608968661901,XpressBees,Failed
8fb07961-69a3-4c43-9561-b84f7f567711,6308f12a-d5d4-4330-97df-625fccae9a83,BlueDart,Delivered
4d25d582-468f-4e1e-8511-62f4573eb9eb,93b47faf-8822-4cb1-95cb-d56b7fcae604,Ekart,Pending
129e67f1-cc4f-4bf0-86ea-3c6ea2e853dc,6ffe0742-24b5-4b65-8d39-f2d6f498a55c,DTDC,Pending
88bd1102-8f9e-48cb-bcea-aba2f5b166ae,17f99b07-784f-4995-a13f-5f93c50706e2,Shadowfax,Failed
1f66352c-0611-44d8-8195-e10113b8f801,944e2763-5847-4b58-9abd-adbc1e3c744e,XpressBees,Delivered
30e9f707-6497-4487-92a4-a292f94d368a,ca5790c1-1c4f-48ff-bf27-9be9e0f28ec2,,In Transit
5b45a04d-ee10-4aae-87c6-8135975bdd43,c4f059d2-6701-4bb2-bea8-7d2ecd999544,Ekart,Pending
d7d3dfbf-e61a-4981-8b1d-5a9decb4e550,0ce08c7b-01f6-4df6-9d02-e9b8ade2e5a3,Delhivery,Failed
f3a354b5-f5af-4f9e-88eb-1c73d8bc6f8f,c30303a0-c3a4-411a-aef3-115b724b2caa,XpressBees,Pending
294d7380-a42e-49f3-8bba-d889f7fde53f,ba6f3374-9271-4a8e-b977-3feda33a30f4,BlueDart,Delivered
ba0cb0a3-c66d-43fc-83ee-3fabc829bc91,e8f42b53-a91e-4701-9ccc-27ddf71c27f1,DTDC,Delivered
631f2350-3ad2-48e6-95a5-81d9c80592e5,df848459-5c18-4142-b3fb-3f925739a69d,Shadowfax,Delivered
35e2e2da-306c-4c32-bca1-9120c17ce716,7a9d3ae7-d9f1-4a05-b976-dbcacee7d5f0,Shadowfax,Failed
8f1efc45-ca03-4f19-81dd-e1dc13e6d9a8,e4b67999-5b3a-4024-850a-d097ef08b4f2,BlueDart,Delivered
f836f7c2-ed3c-4156-91be-8562741bf67d,765d4311-ad08-47fe-b4b4-edae5f6fec25,,Delivered
d81600e4-adbe-454c-9fd4-02d40f3ca23b,3a9e699f-5729-445a-95bb-38ed4f98fcc3,DTDC,Failed
338bfa05-2797-40aa-9d64-c2ff60a42342,e2f14603-4892-4975-ba71-8889f008d796,XpressBees,Delivered
eea4a46e-0e38-4c82-bc81-517d894897cd,4b24f236-b07d-45d2-98f8-cb264d6f79c6,Ekart,Delivered
43d43e0e-21f5-4a77-a384-3d880a75f2b3,7e639933-c5bd-4a25-8ccf-e571449ed955,XpressBees,In Transit
f4e7a4e0-23c2-439d-821e-6b7324880650,f0448918-678b-48b9-a1a1-e0c57f299aa1,BlueDart,Delivered
1a7119c0-3ddc-4013-b9be-8cb62d07f39c,6f22b422-ec49-4484-a5cc-8e0a9ddf1144,Ekart,Delivered
5a95251a-3149-45e7-8cbd-29f28154d56d,89475588-c912-48a4-9b46-4f90650fdc6c,Delhivery,Out for Delivery
37240db0-16a7-498b-b519-3a5d3121e4c3,e22a5311-332d-4abb-9fe2-e8d453425272,Shadowfax,Delivered
6418ac4b-58b2-43f0-abd3-1f05437dc348,9a9ec461-5b07-4c15-a0f8-85110e723514,,LOST_IN_SYSTEM
e2a47cbb-aa63-4642-8b83-5c661bdc6ad7,3474b779-022d-4241-8b9f-fbd4b7f81b99,DTDC,Failed
e2591f99-dbba-4e8f-8446-378603d46097,6184d2f3-27d7-47f0-aa0c-7ebd49f6abc7,Ekart,Delivered
15ebb1b3-a2e0-4a2f-9738-826fd06cfa68,790759ac-6368-4b70-9c74-f29b63283e0d,BlueDart,Delivered
f25b564a-e970-43e9-88f7-7d20f0142d0c,aafaa14e-843a-4b75-b773-150c8e046ebd,BlueDart,Delivered
fd1efe5d-6733-41bc-8425-bc0b8f48e5fe,700d48ef-ca6a-4ee4-ac55-018ac0f75373,DTDC,Delivered
36a9b78e-a074-441e-9d7f-ba2cca1f89e3,ca34ac28-af12-4ef9-9470-794a4ac352d4,DTDC,In Transit
cc41ae26-edf2-4cc9-976e-eaee7d56b7fa,fa187fca-57ee-4567-ad31-f6ac92bb079f,Shadowfax,Delivered
249a6491-8fe1-4b3e-9c76-aee1970baabd,82ed74cb-bd2b-4cb7-a278-e506084f40b4,DTDC,Delivered
45dd3ef8-5f90-4d95-a5fb-feac6a2de07c,b9c3b4c7-e4ee-496d-af1c-a37c871fe9ff,Ekart,Delivered
0f820b7a-6af6-4836-887f-41698a596f3a,be7a0295-c849-4274-b9d7-5e00372fa7c8,DTDC,Failed
ec992af8-4eaa-4781-b6da-7f1aab633cd4,ef949815-ecb3-4aa4-a303-2da92eadf7bf,BlueDart,Delivered
8a5ff0b2-2b32-4daa-b597-0a983d29d93c,614409a9-e610-4f56-a4ce-d9c3f20f6780,Ekart,Delivered
c91494ec-921f-4dff-9b57-a1724323bcb4,3697ca61-577e-4fe2-8b9c-74ef82febe68,Ekart,Delivered
4733e10a-cac3-4c19-86c2-c61683954b62,6f6a010a-1023-4e00-80d6-2e46c89a60e0,XpressBees,Delivered
88e5ae84-e443-45c6-9508-d98a1f03eca7,caf10ee8-ea9b-4a8c-8ab4-07610e68ee82,Delhivery,Delivered
5ca3d7c2-3644-4cdd-96d2-06392efe9671,63be2c31-e6b1-44f4-b497-1e13c77fb694,Ekart,Delivered
3dad2145-0d87-4b8e-a31d-5e86dac4eebe,47bf8f0f-877f-4e28-8186-bb5bf7ed906b,XpressBees,Out for Delivery
740fae80-b021-4fbc-9947-bbd56b515254,6223e54d-c73a-4aa9-a7ec-e3b6e4777cba,XpressBees,Delivered
871b3d88-ea54-44d1-b21e-35a67e38810e,46de0137-35d8-4523-9953-4f3695810957,DTDC,Delivered
39a8f5b8-c78e-47bb-acdc-860a3420990c,58b82967-ff73-4d71-8b08-c6b6c0807e17,DTDC,Delivered
5e15bec8-846e-461b-a2f6-3a18e9897a5b,0d06ebce-cd00-4d7b-84d4-18200c565fff,BlueDart,Out for Delivery
43940c78-9aa0-44b9-810e-b140710585d2,e4ce4734-3ec1-4915-856b-d994a03cca48,XpressBees,Delivered
2943fd16-529d-416b-8ad9-0a965062a23e,4b035510-dd89-4477-af3f-592040b2600d,Ekart,Delivered
ea20264e-3092-47d7-bf6a-29d6c0525d1e,c4c843f0-da46-4c57-8879-90d1730f4171,Shadowfax,In Transit
9c185946-4299-40a8-bd08-90762d68d78a,266eafcd-41cc-4587-a846-d82d4646edf8,Ekart,Delivered
7e795c7f-9359-4419-97f2-aef2ace774fb,8aecc979-6f98-4804-b899-f7cb650311a5,Ekart,Delivered
54e25177-d247-426e-bb13-d1efcf06a86c,137c1218-6b50-437c-80c5-b039b517bce8,XpressBees,Delivered
08dd5fcd-0ca0-4c9b-bc4c-c779517c6215,ae316fa2-eec4-43cb-a739-bbf7df7d65e6,DTDC,In Transit
896389ce-9ee9-40ae-a357-ac2e842b251c,2da190bf-8351-4f63-8704-4518e042430e,BlueDart,Delivered
4690181f-8c20-4f8c-ac91-96c032961289,09f6bb99-d5e8-4e70-8f5d-59249225ca67,Delhivery,Out for Delivery
ff1fc828-796e-4c9a-8842-d9641d7060ad,869f206a-d0d8-456c-8553-2e6013582683,Shadowfax,Delivered
11d0a230-8ccb-4231-b27b-75e96ca94bcb,03494594-46b9-4b47-81da-48f4256f69c7,Shadowfax,Pending
f69e627d-48b2-43b7-bce0-1e3c7c011111,77ae4574-e953-4e4a-8e97-63f3dc351e86,DTDC,Delivered
fc1d113a-2a26-4b2e-984a-0ff5b19ff4a4,7d2f511f-0f1c-41d7-b50b-9bcab43b285b,Ekart,Delivered
7ef148c7-44c5-4025-9776-6e0be264a7bb,16d0d013-a7b8-447a-89f8-cc47b299fdcc,Ekart,Out for Delivery
98774cae-0217-414f-bbee-8f6ebf01e551,4934b1fe-c0ec-429e-8ccb-04cea25056ff,Delhivery,Delivered
cfa8b180-3fc2-49c2-80ce-e34f9c8de1c4,ba8e3e7c-0ffe-4ed4-b929-5005399959cf,DTDC,Delivered
b0b2e068-ffd6-49fa-81ff-7a21e0e8ec61,9a2640e3-4f11-4174-99bb-947dd2289282,,Pending
967abf95-80aa-4ba2-8768-8de0da5f7de0,f4954f45-4c5e-45f5-9828-6400901b2b5c,XpressBees,Failed
9efbd3fa-5d32-4010-ad66-398e9346b3f6,9ca92322-c0db-460a-90cf-74f53a72acec,Delhivery,Failed
ea382e02-c047-42f8-bf57-48a7052b05c4,09e780e5-0ec2-4ef5-a463-c3e8c42a0887,XpressBees,Failed
fbd245e8-ce2e-4a80-9e05-d2b34eaa725b,e95d96fb-92f0-4390-80f5-cb8d8fa48a08,Ekart,Delivered
c62891dd-8984-40ba-a8ba-54f0e18767eb,47549477-3210-45e2-bc5d-51a5bf30ec21,Ekart,Pending
0ac994f9-78aa-4127-9e92-34b00c3c5bed,3cbe80b6-dc1a-481f-b9c5-d1ffaa38cb57,DTDC,Out for Delivery
3d5056a0-a19a-4856-aa7b-b809a732865d,11d83661-ccd1-431d-9c4f-5b71010140c3,Delhivery,In Transit
e5e09e0c-4a8f-4114-9e8c-65625268b394,e9527838-0b9a-4b47-a941-5f2470c8eb57,,Delivered
10b43d30-fcee-436a-b754-3665be837db0,9cf2ce24-217b-4c73-b130-cbdaa9ce572d,Delhivery,Delivered
07e7cec2-d4b1-4624-b070-8c93486207dc,7386412d-b3d7-4c30-a357-b7eda29d8537,Shadowfax,Pending
7f9610a5-71de-4966-9505-545dd51d0eab,2ab0aa4e-9923-4d8f-8d5c-faf0c5d41643,XpressBees,In Transit
aac2d917-e8d7-4a7e-8f2d-4347dd867771,8a81aec8-6079-4815-8efe-5d87fd8ea38b,Ekart,Pending
5c396d76-211f-42d9-a362-71d5932134de,2c43078a-4467-407f-bb7e-77c6a029a652,DTDC,Delivered
6269db80-0639-4b47-8f48-b5292c5a9621,3df16c0c-47ce-42b1-92a3-ca6001485bdc,DTDC,Delivered
4fe0b68e-6cc4-4f28-b955-130068c63216,05056639-c532-48a6-84c5-d3da9ccf98c5,Delhivery,Delivered
9b60c6fe-caeb-4998-ae9c-e7d76580e6ca,f21306bb-2445-4d90-b135-8c5086bd4923,BlueDart,Pending
378303f7-9e67-4200-a9b3-282b04b17c2f,59567ee7-2378-433f-8016-4482e469f4ae,XpressBees,Delivered
5af65bb1-4e03-4d84-bd79-2589b72f7d2f,b78c5e7d-9fdf-43e6-9617-bac968ba7e5e,DTDC,Out for Delivery
7e0dafe5-96b2-4571-8cd6-27d430a94475,48b4ea1a-7319-4632-9801-ad872cc2a3ad,XpressBees,Delivered
0500bdc3-c8e2-4ba5-93e7-b9538567c9bf,088bc278-0960-47b4-943b-3a773c59eb43,Ekart,Pending
734f520d-9366-4a7b-9e4c-4c70e11001dc,fac694b7-7f1f-448e-9b50-19764ff3b1c3,,Out for Delivery
f239511d-3c5c-4b11-8e17-5b77ddc99385,9d918eaa-5dd7-4471-b5a1-63e9a26c57ce,XpressBees,Failed
07541b64-9654-46e0-bb88-e306fbdeb38e,a9b756df-a303-477b-9190-b28039f09077,DTDC,Delivered
a5dca0d5-2448-4826-b262-8cd01b1525c3,9fb82f9b-5f3d-4ea0-bb04-ceb8c5880e80,BlueDart,Delivered
630a5943-1830-48da-a293-05fa6698bede,cdfe1794-fe78-43f9-b946-07615854297c,DTDC,Delivered
bd9b9cb7-80c9-443f-8b86-7acf28e39237,337472d6-d02b-4196-aab4-7c536d28076f,,Delivered
20401af2-3b97-4a30-b661-7a2612dbe072,98c558a3-9bc2-4a32-9e1d-bb34a5787833,Ekart,Pending
9a4cb51b-e9fe-4a7a-afc6-93ffef27dccf,1269e07e-98e9-4131-acd3-55a54ad6b7fe,DTDC,Delivered
c233ce27-e5a3-4c51-9439-e99b10f89b74,2f8078c2-ac4b-46c9-a6ca-f3c41dbf3fcd,,Delivered
f10e3a76-8a8a-4d67-85ae-6a85de9152b9,141df56e-e1e6-49e3-8f5f-544132999b7a,DTDC,Delivered
b37667e9-c6a0-4146-9e82-f157c81f8efa,791d5608-32da-4410-8616-eade7b0da0c8,BlueDart,Delivered
dbc92e31-6569-4913-9f44-d7ccf2ee99b9,105bf03d-c356-4142-b167-7c8ad4c0258d,BlueDart,Delivered
297a84d3-efc5-4c7e-af58-e209d338cf2f,bccf5099-36f1-496f-ab8d-ba7db4da3e95,XpressBees,Out for Delivery
85224bda-b406-43bf-a003-ae339662748a,25b9492f-6fb3-47c0-bd3c-5370c4028fc3,DTDC,Delivered
5a6b4b96-c1b0-4567-a30c-5977c39fec92,40346ffd-f290-4bca-aeba-72cee7a5625e,DTDC,Delivered
bb7c8172-ce40-40e5-8f0a-3eca4254ee34,13f30e16-b04a-4294-8d3c-23d3ff709948,BlueDart,???
70b158d9-8879-421e-9c4c-dff59300b006,9a351f9d-3e94-4f36-a1b8-432f356c67f2,Ekart,Delivered
a28c353f-07eb-45c0-a33a-32e3a8b59965,4000091d-0bb9-4452-8be2-a110af70407d,XpressBees,Failed
4562a223-a2d6-4d78-9993-55b6306449ee,9927cb76-2f5e-4c0d-af56-c72284135243,Delhivery,Delivered
01990712-c77f-4678-b0d6-7fabee0971bc,08289493-c9b5-4115-a234-93a2c97d7366,Ekart,In Transit
61e3e525-57ca-4859-ae66-865a578b5b2b,e67e9886-0631-4fdb-9247-61573c700cfb,Delhivery,Delivered
8069086b-5d65-45a0-9611-98cda303844b,7cc6f84e-9f44-4ab0-8a09-4231f6b1134e,XpressBees,Delivered
45df83e3-912d-4776-b379-cb6139cdebc2,fbffdc2d-f054-484c-9cc4-4de3ae1c1c5a,Ekart,Pending
6e7a49ed-5c39-4a21-a36a-79b39cc1f82b,074c34cd-c616-4ba7-a25f-400231f9e78a,Delhivery,Delivered
a773e86d-1b03-4855-bb74-ac73a3c22098,3adcf3d0-4710-4e0e-9cf3-dbbd396c2b01,BlueDart,In Transit
ae582a79-d25c-4df4-b660-a4399bce33e5,dc9bc4f1-a937-4999-a332-bfa63299f8f3,DTDC,LOST_IN_SYSTEM
68f41fb6-7ad8-4662-96ca-84a61242c321,11806d5a-46a1-4662-85f3-84e3e4195e1b,BlueDart,Delivered
a124cf7b-71f9-432b-8d3b-32f34f7b4738,1478d74d-7519-4eef-b7a6-ccb13f2fc155,Ekart,Delivered
a7060123-2217-48b8-86c3-86d75e98f0d8,ccdcf057-1058-4083-8a6f-3cb38e9d4994,Ekart,Failed
25f45e3a-43ac-4876-bbbb-e754de1a43d2,8980fb4d-c6dd-4aa7-afab-2f8b7432d4f7,XpressBees,Delivered
11a67aaa-19c2-4e7c-8508-eb70dfad81fe,b6d298e4-4fba-4647-853f-5dd150f43895,BlueDart,Delivered
fd8861ae-738b-44ed-b51c-6bdac8537db6,c45b4033-4ed6-4b4e-9a59-b2d4b2f708c8,Shadowfax,Delivered
ef5cf957-74db-4913-8fcc-4ae6e90f43ff,e8d88ff4-bcf5-469a-952a-36ec4b88fb77,Ekart,Pending
28a87d50-98a5-41e0-9d48-a7e4296733fc,f233d9bf-4bdd-4cd1-85ad-58641c0232a4,Ekart,Failed
ba4493b0-74ad-4c0a-ae3a-142962875daf,00658757-b2cd-484c-9678-c4670c6b1f0e,XpressBees,Delivered
5aab54b9-610f-40d3-9bc9-8e0b335fcd40,58e02802-d310-4ac6-a99b-722deb89b254,BlueDart,Delivered
63c82405-5b01-4766-bf14-a43b51c4d0ba,158eead0-e47b-4743-b912-b47a15468c82,Ekart,Failed
8282f211-f97d-4027-a1f5-ec0b11f80e00,c0a58752-7377-48a8-bace-d19677d5df85,Shadowfax,Delivered
